PER|-31.95,115.86|2016-06-11T21:00:00Z|Cloudy|+12.3|1019.3|85
PER|-31.95,115.86|2016-06-11T22:00:00Z|Cloudy|+9.9|1018.7|54
PER|-31.95,115.86|2016-06-11T23:00:00Z|Cloudy|+9.5|1018.8|73
PER|-31.95,115.86|2016-06-12T00:00:00Z|Cloudy|+11.2|1026.0|75
PER|-31.95,115.86|2016-06-12T01:00:00Z|Cloudy|+12.2|1012.4|57
PER|-31.95,115.86|2016-06-12T02:00:00Z|Cloudy|+12.5|1023.1|55
PER|-31.95,115.86|2016-06-12T03:00:00Z|Cloudy|+12.7|1029.3|89
PER|-31.95,115.86|2016-06-12T04:00:00Z|Cloudy|+13.6|1011.7|69
PER|-31.95,115.86|2016-06-12T05:00:00Z|Cloudy|+14.3|1018.8|51
PER|-31.95,115.86|2016-06-12T06:00:00Z|Rainy|+13.4|1028.1|97
PER|-31.95,115.86|2016-06-12T07:00:00Z|Cloudy|+12.8|1028.6|52
PER|-31.95,115.86|2016-06-12T08:00:00Z|Cloudy|+17.5|1024.4|53
PER|-31.95,115.86|2016-06-12T09:00:00Z|Cloudy|+14.6|1021.8|83
PER|-31.95,115.86|2016-06-12T10:00:00Z|Cloudy|+16.5|1026.9|85
PER|-31.95,115.86|2016-06-12T11:00:00Z|Rainy|+16.1|1023.2|94
PER|-31.95,115.86|2016-06-12T12:00:00Z|Rainy|+15.2|1016.3|96
PER|-31.95,115.86|2016-06-12T13:00:00Z|Cloudy|+13.5|1024.0|54
PER|-31.95,115.86|2016-06-12T14:00:00Z|Rainy|+12.5|1022.7|98
PER|-31.95,115.86|2016-06-12T15:00:00Z|Cloudy|+12.0|1029.4|79
PER|-31.95,115.86|2016-06-12T16:00:00Z|Cloudy|+12.3|1025.1|54
PER|-31.95,115.86|2016-06-12T17:00:00Z|Cloudy|+9.3|1027.2|75
PER|-31.95,115.86|2016-06-12T18:00:00Z|Rainy|+12.3|1013.7|94
PER|-31.95,115.86|2016-06-12T19:00:00Z|Cloudy|+12.3|1024.5|66
PER|-31.95,115.86|2016-06-12T20:00:00Z|Cloudy|+10.4|1015.9|65
PER|-31.95,115.86|2016-06-12T21:00:00Z|Cloudy|+10.6|1029.5|70
PER|-31.95,115.86|2016-06-12T22:00:00Z|Cloudy|+8.1|1029.8|84
PER|-31.95,115.86|2016-06-12T23:00:00Z|Rainy|+11.2|1021.4|96
PER|-31.95,115.86|2016-06-13T00:00:00Z|Cloudy|+11.4|1014.7|69
PER|-31.95,115.86|2016-06-13T01:00:00Z|Cloudy|+12.2|1014.3|86
PER|-31.95,115.86|2016-06-13T02:00:00Z|Cloudy|+12.5|1015.1|61
PER|-31.95,115.86|2016-06-13T03:00:00Z|Cloudy|+13.1|1014.0|75
PER|-31.95,115.86|2016-06-13T04:00:00Z|Cloudy|+13.6|1019.7|88
PER|-31.95,115.86|2016-06-13T05:00:00Z|Rainy|+14.4|1024.3|93
PER|-31.95,115.86|2016-06-13T06:00:00Z|Cloudy|+13.6|1011.4|62
PER|-31.95,115.86|2016-06-13T07:00:00Z|Cloudy|+17.1|1014.9|69
PER|-31.95,115.86|2016-06-13T08:00:00Z|Rainy|+17.5|1029.7|96
PER|-31.95,115.86|2016-06-13T09:00:00Z|Cloudy|+15.3|1029.7|69
PER|-31.95,115.86|2016-06-13T10:00:00Z|Cloudy|+13.5|1027.7|86
PER|-31.95,115.86|2016-06-13T11:00:00Z|Rainy|+14.7|1022.9|92
PER|-31.95,115.86|2016-06-13T12:00:00Z|Cloudy|+14.2|1015.1|71
PER|-31.95,115.86|2016-06-13T13:00:00Z|Rainy|+13.1|1021.9|100
PER|-31.95,115.86|2016-06-13T14:00:00Z|Cloudy|+12.5|1028.5|58
PER|-31.95,115.86|2016-06-13T15:00:00Z|Cloudy|+12.2|1015.7|90
PER|-31.95,115.86|2016-06-13T16:00:00Z|Rainy|+11.6|1018.6|91
PER|-31.95,115.86|2016-06-13T17:00:00Z|Cloudy|+8.9|1026.7|72
PER|-31.95,115.86|2016-06-13T18:00:00Z|Cloudy|+9.6|1012.0|82
PER|-31.95,115.86|2016-06-13T19:00:00Z|Rainy|+7.9|1021.2|91
PER|-31.95,115.86|2016-06-13T20:00:00Z|Cloudy|+8.9|1020.0|89
PER|-31.95,115.86|2016-06-13T21:00:00Z|Cloudy|+7.8|1019.2|63
PER|-31.95,115.86|2016-06-13T22:00:00Z|Cloudy|+11.4|1016.9|84
PER|-31.95,115.86|2016-06-13T23:00:00Z|Cloudy|+10.0|1015.8|88
PER|-31.95,115.86|2016-06-14T00:00:00Z|Rainy|+12.0|1010.7|92
PER|-31.95,115.86|2016-06-14T01:00:00Z|Cloudy|+11.1|1027.7|87
PER|-31.95,115.86|2016-06-14T02:00:00Z|Rainy|+12.5|1024.0|98
PER|-31.95,115.86|2016-06-14T03:00:00Z|Cloudy|+12.5|1022.6|71
PER|-31.95,115.86|2016-06-14T04:00:00Z|Cloudy|+12.6|1012.1|90
PER|-31.95,115.86|2016-06-14T05:00:00Z|Cloudy|+12.7|1028.0|76
PER|-31.95,115.86|2016-06-14T06:00:00Z|Rainy|+13.9|1017.9|97
PER|-31.95,115.86|2016-06-14T07:00:00Z|Cloudy|+13.3|1028.3|76
PER|-31.95,115.86|2016-06-14T08:00:00Z|Cloudy|+13.0|1028.1|84
PER|-31.95,115.86|2016-06-14T09:00:00Z|Rainy|+15.5|1021.3|92
PER|-31.95,115.86|2016-06-14T10:00:00Z|Cloudy|+14.6|1011.6|61
PER|-31.95,115.86|2016-06-14T11:00:00Z|Cloudy|+16.2|1010.4|71
PER|-31.95,115.86|2016-06-14T12:00:00Z|Cloudy|+13.2|1019.1|66
PER|-31.95,115.86|2016-06-14T13:00:00Z|Cloudy|+13.0|1010.5|82
PER|-31.95,115.86|2016-06-14T14:00:00Z|Cloudy|+12.5|1021.3|51
PER|-31.95,115.86|2016-06-14T15:00:00Z|Cloudy|+12.1|1023.3|87
PER|-31.95,115.86|2016-06-14T16:00:00Z|Rainy|+11.7|1026.6|92
PER|-31.95,115.86|2016-06-14T17:00:00Z|Cloudy|+9.9|1028.3|85
PER|-31.95,115.86|2016-06-14T18:00:00Z|Cloudy|+9.5|1022.6|58
PER|-31.95,115.86|2016-06-14T19:00:00Z|Cloudy|+12.3|1017.7|61
PER|-31.95,115.86|2016-06-14T20:00:00Z|Cloudy|+10.8|1018.6|82
PER|-31.95,115.86|2016-06-14T21:00:00Z|Cloudy|+7.3|1026.9|81
PER|-31.95,115.86|2016-06-14T22:00:00Z|Cloudy|+10.7|1019.7|55
PER|-31.95,115.86|2016-06-14T23:00:00Z|Cloudy|+8.9|1025.7|83
PER|-31.95,115.86|2016-06-15T00:00:00Z|Cloudy|+11.6|1026.6|89
PER|-31.95,115.86|2016-06-15T01:00:00Z|Cloudy|+12.0|1015.7|55
PER|-31.95,115.86|2016-06-15T02:00:00Z|Cloudy|+12.5|1027.3|74
PER|-31.95,115.86|2016-06-15T03:00:00Z|Cloudy|+12.6|1028.2|71
PER|-31.95,115.86|2016-06-15T04:00:00Z|Cloudy|+14.9|1015.4|60
PER|-31.95,115.86|2016-06-15T05:00:00Z|Cloudy|+13.3|1021.9|81
PER|-31.95,115.86|2016-06-15T06:00:00Z|Cloudy|+15.3|1026.4|61
PER|-31.95,115.86|2016-06-15T07:00:00Z|Cloudy|+15.0|1017.0|65
PER|-31.95,115.86|2016-06-15T08:00:00Z|Cloudy|+13.6|1018.2|55
PER|-31.95,115.86|2016-06-15T09:00:00Z|Cloudy|+16.6|1018.8|84
PER|-31.95,115.86|2016-06-15T10:00:00Z|Cloudy|+15.9|1023.6|87
PER|-31.95,115.86|2016-06-15T11:00:00Z|Cloudy|+13.1|1010.7|57
PER|-31.95,115.86|2016-06-15T12:00:00Z|Cloudy|+14.2|1013.6|61
PER|-31.95,115.86|2016-06-15T13:00:00Z|Cloudy|+12.7|1013.4|51
PER|-31.95,115.86|2016-06-15T14:00:00Z|Rainy|+12.5|1022.3|96
PER|-31.95,115.86|2016-06-15T15:00:00Z|Rainy|+11.7|1024.4|94
PER|-31.95,115.86|2016-06-15T16:00:00Z|Cloudy|+11.2|1020.5|60
PER|-31.95,115.86|2016-06-15T17:00:00Z|Cloudy|+9.6|1018.1|72
DRW|-12.46,130.84|2016-06-08T18:00:00Z|Cloudy|+26.8|1015.0|46
DRW|-12.46,130.84|2016-06-08T19:00:00Z|Cloudy|+25.6|1012.1|52
DRW|-12.46,130.84|2016-06-08T20:00:00Z|Cloudy|+24.9|1013.2|74
DRW|-12.46,130.84|2016-06-08T21:00:00Z|Cloudy|+28.8|1010.6|68
DRW|-12.46,130.84|2016-06-08T22:00:00Z|Cloudy|+28.4|1011.8|41
DRW|-12.46,130.84|2016-06-08T23:00:00Z|Cloudy|+28.1|1013.3|77
DRW|-12.46,130.84|2016-06-09T00:00:00Z|Cloudy|+29.4|1012.3|74
DRW|-12.46,130.84|2016-06-09T01:00:00Z|Cloudy|+28.5|1012.9|63
DRW|-12.46,130.84|2016-06-09T02:00:00Z|Cloudy|+29.5|1011.3|57
DRW|-12.46,130.84|2016-06-09T03:00:00Z|Cloudy|+30.7|1014.3|76
DRW|-12.46,130.84|2016-06-09T04:00:00Z|Cloudy|+30.3|1014.3|76
DRW|-12.46,130.84|2016-06-09T05:00:00Z|Cloudy|+32.4|1011.5|68
DRW|-12.46,130.84|2016-06-09T06:00:00Z|Cloudy|+34.0|1013.8|56
DRW|-12.46,130.84|2016-06-09T07:00:00Z|Cloudy|+33.9|1011.6|46
DRW|-12.46,130.84|2016-06-09T08:00:00Z|Cloudy|+33.5|1010.1|72
DRW|-12.46,130.84|2016-06-09T09:00:00Z|Cloudy|+34.1|1013.5|61
DRW|-12.46,130.84|2016-06-09T10:00:00Z|Cloudy|+30.1|1014.0|41
DRW|-12.46,130.84|2016-06-09T11:00:00Z|Cloudy|+32.1|1011.0|55
DRW|-12.46,130.84|2016-06-09T12:00:00Z|Cloudy|+29.6|1012.7|79
DRW|-12.46,130.84|2016-06-09T13:00:00Z|Cloudy|+29.6|1011.9|71
DRW|-12.46,130.84|2016-06-09T14:00:00Z|Cloudy|+29.5|1011.5|77
DRW|-12.46,130.84|2016-06-09T15:00:00Z|Cloudy|+28.2|1010.1|61
DRW|-12.46,130.84|2016-06-09T16:00:00Z|Cloudy|+27.6|1011.8|67
DRW|-12.46,130.84|2016-06-09T17:00:00Z|Cloudy|+27.7|1010.6|64
DRW|-12.46,130.84|2016-06-09T18:00:00Z|Cloudy|+25.4|1013.4|41
DRW|-12.46,130.84|2016-06-09T19:00:00Z|Cloudy|+25.1|1013.7|52
DRW|-12.46,130.84|2016-06-09T20:00:00Z|Cloudy|+26.0|1011.6|49
DRW|-12.46,130.84|2016-06-09T21:00:00Z|Cloudy|+27.2|1014.7|51
DRW|-12.46,130.84|2016-06-09T22:00:00Z|Cloudy|+28.3|1013.0|71
DRW|-12.46,130.84|2016-06-09T23:00:00Z|Cloudy|+27.6|1012.9|43
DRW|-12.46,130.84|2016-06-10T00:00:00Z|Cloudy|+27.7|1013.3|67
DRW|-12.46,130.84|2016-06-10T01:00:00Z|Cloudy|+28.4|1014.4|69
DRW|-12.46,130.84|2016-06-10T02:00:00Z|Cloudy|+29.5|1013.4|77
DRW|-12.46,130.84|2016-06-10T03:00:00Z|Cloudy|+29.8|1010.8|72
DRW|-12.46,130.84|2016-06-10T04:00:00Z|Cloudy|+30.0|1012.6|62
DRW|-12.46,130.84|2016-06-10T05:00:00Z|Cloudy|+30.8|1010.7|73
DRW|-12.46,130.84|2016-06-10T06:00:00Z|Cloudy|+32.5|1011.4|44
DRW|-12.46,130.84|2016-06-10T07:00:00Z|Cloudy|+31.4|1015.0|54
DRW|-12.46,130.84|2016-06-10T08:00:00Z|Cloudy|+33.3|1013.9|47
DRW|-12.46,130.84|2016-06-10T09:00:00Z|Cloudy|+31.7|1011.9|50
DRW|-12.46,130.84|2016-06-10T10:00:00Z|Cloudy|+30.8|1012.7|63
DRW|-12.46,130.84|2016-06-10T11:00:00Z|Cloudy|+30.1|1010.4|61
DRW|-12.46,130.84|2016-06-10T12:00:00Z|Cloudy|+31.4|1010.1|64
DRW|-12.46,130.84|2016-06-10T13:00:00Z|Cloudy|+29.9|1011.7|59
DRW|-12.46,130.84|2016-06-10T14:00:00Z|Cloudy|+29.5|1013.6|56
DRW|-12.46,130.84|2016-06-10T15:00:00Z|Cloudy|+28.9|1014.3|76
DRW|-12.46,130.84|2016-06-10T16:00:00Z|Cloudy|+27.2|1013.1|72
DRW|-12.46,130.84|2016-06-10T17:00:00Z|Cloudy|+27.7|1010.6|70
DRW|-12.46,130.84|2016-06-10T18:00:00Z|Cloudy|+28.2|1012.5|56
DRW|-12.46,130.84|2016-06-10T19:00:00Z|Cloudy|+29.2|1011.3|74
DRW|-12.46,130.84|2016-06-10T20:00:00Z|Cloudy|+25.5|1012.7|59
DRW|-12.46,130.84|2016-06-10T21:00:00Z|Cloudy|+24.9|1014.5|75
DRW|-12.46,130.84|2016-06-10T22:00:00Z|Cloudy|+28.8|1010.0|59
DRW|-12.46,130.84|2016-06-10T23:00:00Z|Cloudy|+27.0|1012.9|76
DRW|-12.46,130.84|2016-06-11T00:00:00Z|Cloudy|+27.9|1013.6|57
DRW|-12.46,130.84|2016-06-11T01:00:00Z|Cloudy|+29.0|1014.0|56
DRW|-12.46,130.84|2016-06-11T02:00:00Z|Cloudy|+29.5|1010.1|71
DRW|-12.46,130.84|2016-06-11T03:00:00Z|Cloudy|+30.5|1013.5|45
DRW|-12.46,130.84|2016-06-11T04:00:00Z|Cloudy|+29.8|1012.8|63
DRW|-12.46,130.84|2016-06-11T05:00:00Z|Cloudy|+29.8|1013.6|45
DRW|-12.46,130.84|2016-06-11T06:00:00Z|Cloudy|+33.0|1010.9|49
DRW|-12.46,130.84|2016-06-11T07:00:00Z|Cloudy|+34.6|1014.1|64
DRW|-12.46,130.84|2016-06-11T08:00:00Z|Cloudy|+33.6|1010.3|63
DRW|-12.46,130.84|2016-06-11T09:00:00Z|Cloudy|+31.6|1013.5|51
DRW|-12.46,130.84|2016-06-11T10:00:00Z|Cloudy|+30.4|1010.7|68
DRW|-12.46,130.84|2016-06-11T11:00:00Z|Cloudy|+30.2|1014.1|57
DRW|-12.46,130.84|2016-06-11T12:00:00Z|Cloudy|+31.6|1014.1|43
DRW|-12.46,130.84|2016-06-11T13:00:00Z|Cloudy|+30.7|1013.6|56
DRW|-12.46,130.84|2016-06-11T14:00:00Z|Cloudy|+29.5|1010.2|45
DRW|-12.46,130.84|2016-06-11T15:00:00Z|Cloudy|+28.9|1013.8|63
DRW|-12.46,130.84|2016-06-11T16:00:00Z|Cloudy|+29.5|1010.9|75
DRW|-12.46,130.84|2016-06-11T17:00:00Z|Cloudy|+27.4|1010.5|50
DRW|-12.46,130.84|2016-06-11T18:00:00Z|Cloudy|+27.8|1014.4|46
DRW|-12.46,130.84|2016-06-11T19:00:00Z|Cloudy|+27.1|1010.5|65
DRW|-12.46,130.84|2016-06-11T20:00:00Z|Cloudy|+25.1|1012.3|58
DRW|-12.46,130.84|2016-06-11T21:00:00Z|Cloudy|+25.0|1012.5|78
DRW|-12.46,130.84|2016-06-11T22:00:00Z|Cloudy|+27.0|1014.3|60
DRW|-12.46,130.84|2016-06-11T23:00:00Z|Cloudy|+28.6|1011.6|56
DRW|-12.46,130.84|2016-06-12T00:00:00Z|Cloudy|+29.3|1010.5|42
DRW|-12.46,130.84|2016-06-12T01:00:00Z|Cloudy|+28.9|1014.9|44
DRW|-12.46,130.84|2016-06-12T02:00:00Z|Cloudy|+29.5|1010.2|64
DRW|-12.46,130.84|2016-06-12T03:00:00Z|Cloudy|+30.0|1013.2|46
DRW|-12.46,130.84|2016-06-12T04:00:00Z|Cloudy|+31.0|1013.9|69
DRW|-12.46,130.84|2016-06-12T05:00:00Z|Cloudy|+29.6|1011.5|49
DRW|-12.46,130.84|2016-06-12T06:00:00Z|Cloudy|+29.9|1013.3|75
DRW|-12.46,130.84|2016-06-12T07:00:00Z|Cloudy|+33.9|1012.7|78
DRW|-12.46,130.84|2016-06-12T08:00:00Z|Cloudy|+32.9|1011.7|73
DRW|-12.46,130.84|2016-06-12T09:00:00Z|Cloudy|+33.4|1013.3|54
DRW|-12.46,130.84|2016-06-12T10:00:00Z|Cloudy|+31.2|1013.6|64
DRW|-12.46,130.84|2016-06-12T11:00:00Z|Cloudy|+31.5|1012.1|57
DRW|-12.46,130.84|2016-06-12T12:00:00Z|Cloudy|+31.2|1012.7|57
DRW|-12.46,130.84|2016-06-12T13:00:00Z|Cloudy|+30.9|1013.8|67
DRW|-12.46,130.84|2016-06-12T14:00:00Z|Cloudy|+29.5|1010.9|42
DRW|-12.46,130.84|2016-06-12T15:00:00Z|Cloudy|+28.2|1013.7|49
DRW|-12.46,130.84|2016-06-12T16:00:00Z|Cloudy|+27.5|1014.8|76
DRW|-12.46,130.84|2016-06-12T17:00:00Z|Cloudy|+28.3|1012.2|44
DRW|-12.46,130.84|2016-06-12T18:00:00Z|Cloudy|+26.0|1012.6|61
DRW|-12.46,130.84|2016-06-12T19:00:00Z|Cloudy|+24.5|1011.5|47
DRW|-12.46,130.84|2016-06-12T20:00:00Z|Cloudy|+28.5|1010.9|79
DRW|-12.46,130.84|2016-06-12T21:00:00Z|Cloudy|+27.0|1014.7|68
DRW|-12.46,130.84|2016-06-12T22:00:00Z|Cloudy|+28.5|1013.0|61
DRW|-12.46,130.84|2016-06-12T23:00:00Z|Cloudy|+28.1|1011.6|40
DRW|-12.46,130.84|2016-06-13T00:00:00Z|Cloudy|+29.2|1013.1|71
DRW|-12.46,130.84|2016-06-13T01:00:00Z|Cloudy|+28.1|1014.0|48
DRW|-12.46,130.84|2016-06-13T02:00:00Z|Cloudy|+29.5|1010.8|55
DRW|-12.46,130.84|2016-06-13T03:00:00Z|Cloudy|+30.3|1014.6|65
DRW|-12.46,130.84|2016-06-13T04:00:00Z|Cloudy|+31.5|1014.3|73
DRW|-12.46,130.84|2016-06-13T05:00:00Z|Cloudy|+30.4|1012.0|74
DRW|-12.46,130.84|2016-06-13T06:00:00Z|Cloudy|+32.6|1014.9|77
DRW|-12.46,130.84|2016-06-13T07:00:00Z|Cloudy|+33.8|1013.5|66
DRW|-12.46,130.84|2016-06-13T08:00:00Z|Cloudy|+31.7|1013.6|69
DRW|-12.46,130.84|2016-06-13T09:00:00Z|Cloudy|+34.8|1013.0|61
DRW|-12.46,130.84|2016-06-13T10:00:00Z|Cloudy|+30.9|1013.7|67
DRW|-12.46,130.84|2016-06-13T11:00:00Z|Cloudy|+31.4|1012.3|64
DRW|-12.46,130.84|2016-06-13T12:00:00Z|Cloudy|+31.1|1011.2|60
DRW|-12.46,130.84|2016-06-13T13:00:00Z|Cloudy|+30.3|1014.3|57
DRW|-12.46,130.84|2016-06-13T14:00:00Z|Cloudy|+29.5|1010.8|58
DRW|-12.46,130.84|2016-06-13T15:00:00Z|Cloudy|+29.4|1012.6|73
DRW|-12.46,130.84|2016-06-13T16:00:00Z|Cloudy|+27.4|1012.3|59
DRW|-12.46,130.84|2016-06-13T17:00:00Z|Cloudy|+26.3|1011.2|60
DRW|-12.46,130.84|2016-06-13T18:00:00Z|Cloudy|+26.9|1013.5|46
DRW|-12.46,130.84|2016-06-13T19:00:00Z|Cloudy|+26.2|1012.3|76
DRW|-12.46,130.84|2016-06-13T20:00:00Z|Cloudy|+24.6|1011.4|67
DRW|-12.46,130.84|2016-06-13T21:00:00Z|Cloudy|+28.2|1013.8|53
DRW|-12.46,130.84|2016-06-13T22:00:00Z|Cloudy|+25.5|1014.7|49
DRW|-12.46,130.84|2016-06-13T23:00:00Z|Cloudy|+25.9|1013.5|52
DRW|-12.46,130.84|2016-06-14T00:00:00Z|Cloudy|+27.3|1012.9|67
DRW|-12.46,130.84|2016-06-14T01:00:00Z|Cloudy|+28.3|1011.1|57
DRW|-12.46,130.84|2016-06-14T02:00:00Z|Cloudy|+29.5|1014.0|75
DRW|-12.46,130.84|2016-06-14T03:00:00Z|Cloudy|+30.0|1013.5|78
DRW|-12.46,130.84|2016-06-14T04:00:00Z|Cloudy|+31.9|1011.4|48
DRW|-12.46,130.84|2016-06-14T05:00:00Z|Cloudy|+32.5|1014.2|42
DRW|-12.46,130.84|2016-06-14T06:00:00Z|Cloudy|+32.3|1013.3|46
DRW|-12.46,130.84|2016-06-14T07:00:00Z|Cloudy|+33.2|1014.9|67
DRW|-12.46,130.84|2016-06-14T08:00:00Z|Cloudy|+29.6|1014.4|50
DRW|-12.46,130.84|2016-06-14T09:00:00Z|Cloudy|+34.4|1014.0|45
DRW|-12.46,130.84|2016-06-14T10:00:00Z|Cloudy|+29.9|1013.2|49
DRW|-12.46,130.84|2016-06-14T11:00:00Z|Cloudy|+32.3|1014.4|65
DRW|-12.46,130.84|2016-06-14T12:00:00Z|Cloudy|+29.6|1011.2|51
DRW|-12.46,130.84|2016-06-14T13:00:00Z|Cloudy|+30.5|1014.1|43
DRW|-12.46,130.84|2016-06-14T14:00:00Z|Cloudy|+29.5|1014.3|52
DRW|-12.46,130.84|2016-06-14T15:00:00Z|Cloudy|+28.5|1012.2|51
DRW|-12.46,130.84|2016-06-14T16:00:00Z|Cloudy|+29.3|1014.2|56
DRW|-12.46,130.84|2016-06-14T17:00:00Z|Cloudy|+27.5|1012.2|55
DRW|-12.46,130.84|2016-06-14T18:00:00Z|Cloudy|+25.1|1010.1|51
DRW|-12.46,130.84|2016-06-14T19:00:00Z|Cloudy|+28.6|1014.3|42
DRW|-12.46,130.84|2016-06-14T20:00:00Z|Cloudy|+25.4|1013.1|49
DRW|-12.46,130.84|2016-06-14T21:00:00Z|Cloudy|+25.6|1010.9|45
DRW|-12.46,130.84|2016-06-14T22:00:00Z|Cloudy|+29.1|1010.6|58
DRW|-12.46,130.84|2016-06-14T23:00:00Z|Cloudy|+26.5|1010.4|55
DRW|-12.46,130.84|2016-06-15T00:00:00Z|Cloudy|+29.2|1010.7|70
DRW|-12.46,130.84|2016-06-15T01:00:00Z|Cloudy|+28.5|1011.3|63
DRW|-12.46,130.84|2016-06-15T02:00:00Z|Cloudy|+29.5|1014.9|49
DRW|-12.46,130.84|2016-06-15T03:00:00Z|Cloudy|+30.4|1014.6|73
DRW|-12.46,130.84|2016-06-15T04:00:00Z|Cloudy|+29.8|1010.9|53
DRW|-12.46,130.84|2016-06-15T05:00:00Z|Cloudy|+31.6|1010.1|41
DRW|-12.46,130.84|2016-06-15T06:00:00Z|Cloudy|+31.3|1014.1|64
DRW|-12.46,130.84|2016-06-15T07:00:00Z|Cloudy|+34.7|1010.2|59
DRW|-12.46,130.84|2016-06-15T08:00:00Z|Cloudy|+32.7|1011.0|67
DRW|-12.46,130.84|2016-06-15T09:00:00Z|Cloudy|+34.0|1013.7|70
DRW|-12.46,130.84|2016-06-15T10:00:00Z|Cloudy|+34.2|1015.0|68
DRW|-12.46,130.84|2016-06-15T11:00:00Z|Cloudy|+29.6|1012.1|59
DRW|-12.46,130.84|2016-06-15T12:00:00Z|Cloudy|+31.0|1013.5|65
DRW|-12.46,130.84|2016-06-15T13:00:00Z|Cloudy|+29.8|1013.0|60
DRW|-12.46,130.84|2016-06-15T14:00:00Z|Cloudy|+29.5|1010.3|51
DRW|-12.46,130.84|2016-06-15T15:00:00Z|Cloudy|+28.3|1010.1|61
DRW|-12.46,130.84|2016-06-15T16:00:00Z|Cloudy|+27.6|1011.9|42
DRW|-12.46,130.84|2016-06-15T17:00:00Z|Cloudy|+29.4|1013.1|44
CNS|-16.92,145.77|2016-06-08T18:00:00Z|Cloudy|+19.6|1015.8|65
CNS|-16.92,145.77|2016-06-08T19:00:00Z|Cloudy|+21.1|1017.5|61
CNS|-16.92,145.77|2016-06-08T20:00:00Z|Cloudy|+21.3|1018.1|66
CNS|-16.92,145.77|2016-06-08T21:00:00Z|Cloudy|+18.8|1017.3|75
CNS|-16.92,145.77|2016-06-08T22:00:00Z|Cloudy|+20.9|1019.9|66
CNS|-16.92,145.77|2016-06-08T23:00:00Z|Cloudy|+19.6|1018.0|82
CNS|-16.92,145.77|2016-06-09T00:00:00Z|Cloudy|+20.3|1017.7|62
CNS|-16.92,145.77|2016-06-09T01:00:00Z|Cloudy|+21.9|1016.0|86
CNS|-16.92,145.77|2016-06-09T02:00:00Z|Cloudy|+22.5|1019.2|66
CNS|-16.92,145.77|2016-06-09T03:00:00Z|Cloudy|+23.6|1016.0|83
CNS|-16.92,145.77|2016-06-09T04:00:00Z|Cloudy|+23.5|1019.6|62
CNS|-16.92,145.77|2016-06-09T05:00:00Z|Cloudy|+23.6|1017.4|87
CNS|-16.92,145.77|2016-06-09T06:00:00Z|Cloudy|+26.2|1017.4|64
CNS|-16.92,145.77|2016-06-09T07:00:00Z|Cloudy|+23.4|1019.3|67
CNS|-16.92,145.77|2016-06-09T08:00:00Z|Cloudy|+23.6|1016.5|89
CNS|-16.92,145.77|2016-06-09T09:00:00Z|Cloudy|+25.2|1017.6|67
CNS|-16.92,145.77|2016-06-09T10:00:00Z|Cloudy|+24.2|1019.6|67
CNS|-16.92,145.77|2016-06-09T11:00:00Z|Cloudy|+24.8|1016.5|86
CNS|-16.92,145.77|2016-06-09T12:00:00Z|Cloudy|+24.3|1019.9|66
CNS|-16.92,145.77|2016-06-09T13:00:00Z|Cloudy|+23.4|1018.5|67
CNS|-16.92,145.77|2016-06-09T14:00:00Z|Cloudy|+22.5|1019.3|81
CNS|-16.92,145.77|2016-06-09T15:00:00Z|Cloudy|+22.2|1018.3|75
CNS|-16.92,145.77|2016-06-09T16:00:00Z|Cloudy|+20.9|1019.6|79
CNS|-16.92,145.77|2016-06-09T17:00:00Z|Cloudy|+20.7|1016.9|83
CNS|-16.92,145.77|2016-06-09T18:00:00Z|Cloudy|+21.0|1016.0|73
CNS|-16.92,145.77|2016-06-09T19:00:00Z|Cloudy|+18.7|1016.6|66
CNS|-16.92,145.77|2016-06-09T20:00:00Z|Cloudy|+19.9|1017.3|67
CNS|-16.92,145.77|2016-06-09T21:00:00Z|Cloudy|+20.7|1019.9|83
CNS|-16.92,145.77|2016-06-09T22:00:00Z|Cloudy|+18.6|1016.1|87
CNS|-16.92,145.77|2016-06-09T23:00:00Z|Cloudy|+20.7|1015.0|85
CNS|-16.92,145.77|2016-06-10T00:00:00Z|Cloudy|+20.7|1018.7|89
CNS|-16.92,145.77|2016-06-10T01:00:00Z|Cloudy|+22.2|1016.6|66
CNS|-16.92,145.77|2016-06-10T02:00:00Z|Cloudy|+22.5|1018.1|82
CNS|-16.92,145.77|2016-06-10T03:00:00Z|Cloudy|+23.2|1015.7|69
CNS|-16.92,145.77|2016-06-10T04:00:00Z|Cloudy|+24.2|1018.0|87
CNS|-16.92,145.77|2016-06-10T05:00:00Z|Cloudy|+22.8|1017.6|74
CNS|-16.92,145.77|2016-06-10T06:00:00Z|Cloudy|+22.6|1019.9|74
CNS|-16.92,145.77|2016-06-10T07:00:00Z|Cloudy|+25.1|1018.7|65
CNS|-16.92,145.77|2016-06-10T08:00:00Z|Cloudy|+25.3|1018.5|66
CNS|-16.92,145.77|2016-06-10T09:00:00Z|Cloudy|+24.2|1016.6|90
CNS|-16.92,145.77|2016-06-10T10:00:00Z|Cloudy|+24.7|1016.9|68
CNS|-16.92,145.77|2016-06-10T11:00:00Z|Cloudy|+25.6|1016.9|78
CNS|-16.92,145.77|2016-06-10T12:00:00Z|Cloudy|+23.6|1018.1|68
CNS|-16.92,145.77|2016-06-10T13:00:00Z|Cloudy|+23.1|1019.8|63
CNS|-16.92,145.77|2016-06-10T14:00:00Z|Cloudy|+22.5|1019.2|67
